driver_id,talkative,radio_on,smoking_allowed,pets_allowed,car_big,driver_gender,rating,works_morning,works_afternoon,works_evening,works_night
D0,yes,yes,no,no,no,male,3.8,no,yes,yes,no
D1,no,no,yes,yes,yes,male,3.6,no,yes,no,yes
D2,yes,no,yes,no,yes,female,4.8,no,yes,yes,yes
D3,yes,no,yes,no,yes,male,4.9,yes,no,no,yes
D4,no,yes,no,yes,no,male,4.5,no,no,yes,no
D5,yes,no,yes,yes,no,male,4.0,yes,no,yes,no
D6,yes,no,yes,no,yes,female,3.9,yes,no,yes,no
D7,yes,yes,no,no,no,male,4.3,yes,yes,no,no
D8,no,no,yes,yes,yes,male,4.8,no,yes,yes,no
D9,yes,yes,yes,yes,no,female,4.1,yes,no,yes,no
D10,no,no,no,yes,no,male,4.8,no,no,no,yes
D11,yes,no,no,no,yes,male,3.7,no,yes,no,yes
D12,yes,no,no,yes,yes,male,4.4,yes,no,no,yes
D13,no,no,yes,yes,yes,female,5.0,yes,yes,no,yes
D14,no,yes,no,yes,no,female,4.4,no,no,no,yes
D15,no,yes,yes,no,yes,female,3.8,no,yes,yes,yes
D16,no,no,no,yes,yes,female,4.5,yes,yes,yes,no
D17,yes,yes,no,yes,no,female,4.6,yes,no,no,yes
D18,no,yes,yes,no,no,female,4.6,no,no,yes,yes
D19,yes,no,yes,yes,no,female,4.9,no,no,no,no
D20,no,yes,no,no,yes,male,4.4,yes,no,yes,no
D21,yes,yes,yes,yes,no,female,3.7,yes,yes,yes,yes
D22,no,yes,no,no,yes,male,4.1,no,no,yes,yes
D23,no,no,yes,no,yes,female,4.3,yes,no,yes,no
D24,yes,yes,yes,yes,yes,male,4.6,yes,no,yes,no
D25,yes,yes,no,no,no,male,4.0,yes,no,no,no
D26,yes,yes,no,no,no,female,4.9,yes,no,no,no
D27,no,yes,no,no,yes,female,4.0,no,no,yes,no
D28,no,yes,no,yes,no,male,3.7,yes,yes,yes,no
D29,yes,yes,yes,yes,yes,male,4.9,yes,yes,no,yes
D30,no,no,no,yes,yes,female,4.8,no,no,yes,no
D31,yes,yes,yes,no,no,male,4.5,yes,no,no,yes
D32,no,yes,yes,yes,yes,female,4.9,no,yes,no,no
D33,yes,yes,yes,yes,yes,female,5.0,no,no,no,yes
D34,no,no,no,yes,no,female,4.2,yes,no,no,yes
D35,yes,yes,yes,yes,no,male,4.2,yes,no,yes,no
D36,yes,no,no,yes,yes,male,4.1,no,yes,yes,yes
D37,yes,no,no,no,yes,female,5.0,no,yes,no,no
D38,no,yes,no,no,no,male,3.5,no,no,yes,no
D39,no,yes,yes,no,no,male,3.8,yes,no,yes,no
D40,yes,no,yes,no,yes,male,3.5,no,no,no,yes
D41,no,no,no,yes,yes,female,3.5,yes,yes,no,no
D42,yes,no,yes,no,yes,female,4.1,yes,yes,yes,no
D43,yes,yes,no,yes,yes,male,4.3,no,yes,yes,no
D44,yes,no,yes,yes,yes,male,4.6,no,no,no,no
D45,no,no,no,no,no,male,4.1,no,yes,no,yes
D46,no,no,yes,yes,no,female,4.7,no,no,yes,yes
D47,yes,no,yes,yes,no,female,4.2,no,yes,no,no
D48,yes,yes,yes,no,yes,male,3.7,yes,yes,no,yes
D49,no,no,yes,no,no,female,4.3,yes,yes,no,yes
D50,no,yes,no,yes,no,female,3.6,yes,no,no,no
D51,no,yes,no,no,yes,female,3.8,no,no,no,no
D52,no,yes,yes,yes,yes,male,4.4,no,yes,yes,no
D53,yes,yes,yes,yes,yes,female,4.6,yes,no,yes,yes
D54,yes,no,no,no,yes,male,4.5,no,yes,no,no
D55,no,yes,no,yes,no,male,3.7,yes,no,yes,no
D56,yes,no,yes,no,yes,male,3.6,no,no,no,no
D57,no,no,yes,yes,yes,female,3.6,no,yes,yes,no
D58,no,yes,no,no,yes,female,4.4,no,no,no,no
D59,no,no,yes,yes,no,male,3.9,yes,yes,no,no
D60,yes,no,yes,yes,no,male,4.3,no,no,yes,no
D61,yes,no,yes,no,yes,male,3.8,yes,yes,yes,no
D62,yes,yes,yes,no,no,male,3.6,no,no,yes,no
D63,yes,no,no,no,no,female,4.0,yes,no,yes,no
D64,no,no,yes,no,yes,female,3.8,no,no,yes,yes
D65,no,yes,yes,yes,yes,female,5.0,no,no,yes,yes
D66,no,yes,no,no,no,female,4.4,no,yes,yes,no
D67,yes,no,yes,no,yes,female,4.1,no,no,no,yes
D68,yes,yes,yes,yes,no,male,4.6,no,no,no,no
D69,yes,yes,no,yes,yes,male,3.6,yes,no,yes,no
D70,no,no,no,no,yes,male,5.0,yes,yes,yes,no
D71,yes,yes,no,yes,no,male,4.3,no,yes,no,yes
D72,no,no,yes,yes,yes,male,4.6,no,no,yes,no
D73,yes,yes,no,no,no,female,3.7,no,yes,no,no
D74,yes,no,no,yes,no,female,3.7,yes,yes,no,yes
D75,no,yes,yes,yes,yes,male,4.0,yes,yes,no,yes
D76,yes,yes,no,yes,yes,male,4.3,yes,no,yes,no
D77,no,yes,no,yes,yes,female,4.2,no,no,yes,no
D78,no,yes,no,no,no,male,4.4,yes,yes,no,yes
D79,no,no,yes,yes,yes,male,4.9,no,no,yes,no
D80,no,no,no,no,yes,male,3.6,no,yes,yes,no
D81,no,no,yes,yes,yes,female,4.8,yes,yes,yes,yes
D82,no,yes,yes,yes,yes,male,4.6,yes,no,yes,no
D83,yes,no,yes,yes,no,male,4.4,yes,yes,no,yes
D84,yes,yes,no,no,no,male,4.1,yes,no,yes,no
D85,no,yes,yes,no,yes,male,4.7,no,no,yes,no
D86,no,no,no,no,yes,male,4.7,yes,no,yes,no
D87,no,yes,no,no,no,male,3.6,yes,no,no,yes
D88,no,yes,no,no,yes,male,4.3,yes,no,yes,yes
D89,no,no,no,yes,yes,female,3.8,yes,no,no,no
